,chrom,start,end,hops,TTAAs,lambda,pValue,negLog10pValue,density
14624,chr2,165953266,165954821,8,15,1.0485515756023362,1.4351424325840366e-05,4.843104994668236,0.005144694533762058
14625,chr2,165954821,166502580,120,4952,346.16182682551795,1.0,-0.0,0.00021907444697394292
14626,chr2,166502580,166504849,10,8,0.5592275069879127,4.96375964725248e-10,9.304189255859676,0.004407227853680035
14627,chr2,166504849,166989613,93,4082,285.34583544058245,1.0,-0.0,0.00019184592915315495
14628,chr2,166989613,166996503,15,38,2.6563306581925854,1.4858727172840753e-07,6.8280183914830594,0.0021770682148040637
14629,chr2,166996503,167558178,104,4753,332.2510425891936,1.0,-0.0,0.00018516045755997686
14630,chr2,167558178,167562866,10,16,1.1184550139758254,3.0676361209267456e-07,6.513196157123944,0.0021331058020477816
14631,chr2,167562866,167562894,5,1,0.06990343837348909,1.312301671166157e-08,7.881966318113612,0.17857142857142858
14632,chr2,167562894,167576841,13,103,7.2000541524693755,0.032656960512010294,1.4860242388978713,0.0009321000932100093
14633,chr2,167576841,167931413,68,2671,186.71208389558936,1.0,-0.0,0.00019178051284365376
14634,chr2,167931413,168242732,132,2303,160.98761857414536,0.9915168910564419,0.003699882941157563,0.00042400238983165175
14635,chr2,168242732,168269894,59,192,13.421460167709904,4.771811816624488e-20,19.321316691701835,0.00217215227155585
14636,chr2,168269894,168431443,70,1182,82.6258641574641,0.9286934264649349,0.03212762849106348,0.0004333050653362138
14637,chr2,168431443,168435061,17,31,2.1670065895781616,1.8738285684085572e-10,9.727270144077794,0.0046987285793255945
14638,chr2,168435061,168466378,12,216,15.099142688673643,0.8217334828314377,0.08526901664975273,0.0003831784653702462
14639,chr2,168466378,168499171,50,290,20.271997128311835,1.880896924041843e-08,7.7256350037831805,0.0015247156405330405
14640,chr2,168499171,168815413,163,2391,167.1391211510124,0.6359126067095164,0.19660256521907954,0.0005154280582591813
14641,chr2,168815413,168815517,8,2,0.13980687674697817,3.1972674169583192e-12,11.495221038156714,0.07692307692307693
14642,chr2,168815517,169199202,146,2716,189.85773862239637,0.9995901255734622,0.0001780426917848046,0.0003805204790387948
14643,chr2,169199202,169212333,23,91,6.361212891987507,2.7409793583900887e-07,6.562094235008125,0.0017515802299900999
14644,chr2,169212333,169507676,133,2078,145.2593449401103,0.8555874759421659,0.06773558124054828,0.00045032386073142074
14645,chr2,169507676,169507877,7,3,0.20971031512046726,2.946685381257174e-09,8.530666231465329,0.03482587064676617
14646,chr2,169507877,169583669,77,625,43.68964898343068,3.3240714109208615e-06,5.4783296548531055,0.001015938357610302
14647,chr2,169583669,169586306,13,22,1.5378756442167598,1.0421100323314162e-08,7.982086423155991,0.004929844520288207
14648,chr2,169586306,169639972,24,454,31.736161021564044,0.933459152064375,0.029904681915420377,0.0004472105243543398
14649,chr2,169639972,169647218,30,81,5.662178508252616,6.219111412501729e-13,12.206271662932206,0.004140215291195142
14650,chr2,169647218,169694388,18,336,23.48755529349233,0.8958373293968616,0.04777084453333769,0.0003815984736061056
14651,chr2,169694388,169696755,28,19,1.3281653290962927,2.5729485546185593e-27,26.589568897298648,0.011829319814110688
14652,chr2,169696755,169785243,77,558,39.00611861240691,5.142248831721778e-08,7.288846911818206,0.0008701744869360818
14653,chr2,169785243,169785271,7,1,0.06990343837348909,1.5223283242905643e-12,11.817491672105357,0.25
14654,chr2,169785271,170123201,227,2910,203.41900566685325,0.05473958319659117,1.2616985137601964,0.0006717367502145415
14655,chr2,170123201,170123671,10,6,0.4194206302409345,3.1725600379749594e-11,10.49859015050528,0.02127659574468085
14656,chr2,170123671,170925411,312,5217,364.68623799449256,0.9978024042742576,0.000955453932831253,0.0003891535909397061
14657,chr2,170925411,170934140,20,51,3.5650753570479434,1.538020102636668e-09,8.81303798806702,0.002291213197388017
14658,chr2,170934140,171123963,78,1620,113.24357016505232,0.9998053589624143,8.453975629526354e-05,0.00041090911006569277
14659,chr2,171123963,171142783,37,176,12.303005153734079,1.0376314144895134e-08,7.983956888376443,0.0019659936238044635
14660,chr2,171142783,171158262,6,142,9.92628824903545,0.930073382226398,0.03148278452271069,0.0003876219394017701
14661,chr2,171158262,171159233,13,13,0.9087446988553581,1.994394812404449e-11,10.700188864140792,0.013388259526261586
14662,chr2,171159233,171409073,130,1698,118.69603835818447,0.1605371588690163,0.7944244272844172,0.0005203330131284022
14663,chr2,171409073,171411942,13,33,2.30681346632514,1.0003943696639463e-06,5.999828761194594,0.004531195538515162
14664,chr2,171411942,171864803,251,3431,239.83869705944105,0.24381093645457902,0.6129468174405737,0.0005542539543038592
14665,chr2,171864803,171867844,19,18,1.2582618907228036,1.9598691683179965e-16,15.707772919140469,0.006247944755014798
14666,chr2,171867844,172000710,51,931,65.08010112571834,0.9685891966252285,0.013860379262445455,0.0003838453780500655
14667,chr2,172000710,172000789,7,3,0.20971031512046726,2.946685381257174e-09,8.530666231465329,0.08860759493670886
14668,chr2,172000789,172052149,65,372,26.00407907493794,9.61304603868398e-11,10.017138977765057,0.0012655763239875389
14669,chr2,172052149,172052220,6,1,0.06990343837348909,1.5263471146287404e-10,9.81634668995576,0.08450704225352113
14670,chr2,172052220,172122175,85,401,28.03127878776912,3.946245957562429e-18,17.403815849980113,0.001215066828675577
14671,chr2,172122175,172217628,28,510,35.65075357047943,0.9182771809778811,0.03702620768836137,0.0002933380826165757
14672,chr2,172217628,172278826,62,345,24.116686238853735,8.692543543022009e-11,10.060853125154704,0.0010131050034314847
14673,chr2,172278826,172823289,201,3456,241.5862830187783,0.9966674019831971,0.0014497459833995086,0.0003691710915158606
14674,chr2,172823289,172826216,15,24,1.677682520963738,3.743728518132143e-10,9.426695652282223,0.005124701059104886
14675,chr2,172826216,172859044,16,256,17.895280223613206,0.7050471825108905,0.15178181858524883,0.0004873888144267089
14676,chr2,172859044,172860135,11,17,1.1883584523493145,5.650250241102158e-08,7.247932317503893,0.01008249312557287
14677,chr2,172860135,172944848,40,561,39.215828927527376,0.471306683581866,0.3266964014834312,0.00047218254577219553
14678,chr2,172944848,172999647,76,374,26.14388595168492,1.859019120715398e-15,14.73071614332198,0.00138688662201865
14679,chr2,172999647,173000169,15,7,0.48932406861442357,1.0675846748421797e-17,16.971597669128858,0.028735632183908046
14680,chr2,173000169,173008821,8,71,4.963144124517725,0.1295507451444882,0.8875600847143681,0.0009246417013407304
14681,chr2,173008821,173009250,22,7,0.48932406861442357,8.263768898275064e-29,28.082821836649046,0.05128205128205128
14682,chr2,173009250,173076761,94,390,27.262340965660744,1.632491456146313e-23,22.787149082982886,0.0013923656885544578
14683,chr2,173076761,173077470,18,9,0.6291309453614018,2.0529025685095772e-20,19.6876316619118,0.02538787023977433
14684,chr2,173077470,173210779,87,1096,76.61416845734404,0.13028659582826607,0.8851002631612856,0.000652619102986295
14685,chr2,173210779,173570851,128,2300,160.77790825902488,0.9966378297603319,0.001462632171630404,0.0003554844586638228
14686,chr2,173570851,173572412,29,15,1.0485515756023362,1.6241188284664939e-31,30.789382198826768,0.018577834721332478
14687,chr2,173572412,173604258,14,191,13.351556729336416,0.4655451781119599,0.33203816720106916,0.0004396156503171513
14688,chr2,173604258,173607241,14,28,1.9572962744576943,2.2535916455072842e-08,7.647124776031518,0.004693261816962789
14689,chr2,173607241,173648349,20,239,16.706921771263893,0.24026091833865784,0.6193168672744547,0.00048652330446628393
14690,chr2,173648349,173654335,22,38,2.6563306581925854,1.5233769395231444e-13,12.817192622927779,0.0036752422318743734
14691,chr2,173654335,173794879,138,914,63.89174267336902,6.741168333888485e-16,15.171264827947086,0.0009818989071038251
14692,chr2,173794879,173891182,37,536,37.46824296819015,0.5522839183706311,0.25783760255683674,0.0003842040227199568
14693,chr2,173891182,173960439,70,687,48.023662162587,0.0017201548754523194,2.764432449298113,0.001010728157442569
14694,chr2,173960439,173966187,20,30,2.0971031512046725,1.516923665660543e-13,12.819036273146372,0.003479471120389701
14695,chr2,173966187,173966830,22,10,0.6990343837348909,1.7298201395559653e-25,24.761999050893827,0.03421461897356143
14696,chr2,173966830,174602632,352,4689,327.77722253329034,0.09610482008195334,1.0172548299953592,0.0005536314764659438
14697,chr2,174602632,174616229,29,93,6.501019768734485,8.158457316755334e-11,10.0883919542559,0.002132823416930205
14698,chr2,174616229,174749025,46,820,57.32081946626105,0.9448995217580972,0.024614370819900797,0.00034639597578240306
14699,chr2,174749025,174749210,8,2,0.13980687674697817,3.1972674169583192e-12,11.495221038156714,0.043243243243243246
14700,chr2,174749210,175024039,149,2226,155.6050538193867,0.7124392196740975,0.14725218070345297,0.0005421553038434809
14701,chr2,175024039,175037102,31,101,7.060247275722397,2.7504960600426027e-11,10.560588972820371,0.0023731149046926432
14702,chr2,175037102,175166576,76,1223,85.49190513077716,0.8609004705502694,0.06504705480575719,0.0005869904382347035
14703,chr2,175166576,175171094,18,38,2.6563306581925854,5.520222853330245e-10,9.258043389296532,0.00398406374501992
14704,chr2,175171094,175704584,192,3896,272.34379590311346,0.999999880765472,5.1782900662382024e-08,0.0003598942810549401
14705,chr2,175704584,175705048,10,2,0.13980687674697817,6.923953026378936e-16,15.159645887135989,0.021551724137931036
14706,chr2,175705048,175925235,76,1477,103.24737847764338,0.9978274890133614,0.0009445359126011752,0.0003451611584698461
14707,chr2,175925235,175931571,20,64,4.4738200559033015,6.125809507322518e-08,7.212836512460066,0.0031565656565656565
14708,chr2,175931571,176394840,206,3522,246.19990995142857,0.9960909551128267,0.00170100344369682,0.00044466605794905335
14709,chr2,176394840,176396810,11,17,1.1883584523493145,5.650250241102158e-08,7.247932317503893,0.005583756345177665
14710,chr2,176396810,176794947,209,2845,198.87528217257645,0.24546610472345431,0.6100084691127625,0.000524944931016208
14711,chr2,176794947,176845671,78,351,24.53610686909467,7.16772267709668e-18,17.144618806099352,0.0015377336172226164
14712,chr2,176845671,176845737,6,1,0.06990343837348909,1.5263471146287404e-10,9.81634668995576,0.09090909090909091
14713,chr2,176845737,176853563,21,60,4.194206302409345,4.33150279292415e-09,8.363361401234696,0.0026833631484794273
14714,chr2,176853563,177145152,129,2107,147.2865446529415,0.9416428730733423,0.02611377625288234,0.0004424035200230461
14715,chr2,177145152,177169694,41,194,13.561267044456882,1.504732016815168e-09,8.822540838263754,0.0016706054926248879
14716,chr2,177169694,177171550,28,13,0.9087446988553581,9.362267958017952e-32,31.028618933062965,0.015086206896551725
14717,chr2,177171550,177211625,33,240,16.77682520963738,0.00029912237500951327,3.5241510995741123,0.0008234560199625702
14718,chr2,177211625,177212223,13,6,0.4194206302409345,1.3526866546064394e-15,14.868802794633613,0.021739130434782608
14719,chr2,177212223,177260536,69,379,26.493403143552364,4.5880872404684735e-12,11.338368332772983,0.0014281870304058948
14720,chr2,177260536,177266146,47,37,2.5864272198190963,7.673626481345937e-42,41.11499934418361,0.00837789661319073
14721,chr2,177266146,177752882,197,3686,257.6640738446808,0.9999636872419598,1.5770716780377606e-05,0.00040473685940633114
14722,chr2,177752882,177758275,19,26,1.8174893977107163,1.2494502788292327e-13,12.903281021698191,0.0035230854811793065
14723,chr2,177758275,178132466,144,2885,201.671419707516,0.9999918042110311,3.5594005101193763e-06,0.00038483020703330653
14724,chr2,178132466,178133599,9,9,0.6291309453614018,2.419493576793198e-08,7.616275526507196,0.00794351279788173
14725,chr2,178133599,178149854,5,121,8.458316043192179,0.9237708258132395,0.03443575759974981,0.00030759766225776686
14726,chr2,178149854,178164027,27,107,7.479667905963332,2.770469277491927e-08,7.557446661490255,0.0019050306921611516
14727,chr2,178164027,178410874,85,1792,125.26696156529243,0.9999426148865592,2.4922753215071646e-05,0.00034434285205005527
14728,chr2,178410874,178414762,19,26,1.8174893977107163,1.2494502788292327e-13,12.903281021698191,0.004886831275720165
14729,chr2,178414762,178530615,44,926,64.7305839338509,0.9973253025467629,0.0011631625930826075,0.00037979163249980577
14730,chr2,178530615,178787019,30,2066,144.42050367962844,1.0,-0.0,0.00011700285486965882
14731,chr2,178787019,178790504,9,52,3.6349787954214325,0.01235454598043677,1.9081732099392803,0.002582496413199426
14732,chr2,178790504,179233724,156,3523,246.26981338980204,0.9999999997126899,1.24777175681281e-10,0.00035196967645864354
14733,chr2,179233724,179279882,78,352,24.606010307468157,8.354956783485583e-18,17.078055792179,0.0016898479136877682
14734,chr2,179279882,179319143,6,292,20.411804005058812,0.9999475576456681,2.277602232368841e-05,0.00015282341254680218
14735,chr2,179319143,179319199,8,2,0.13980687674697817,3.1972674169583192e-12,11.495221038156714,0.14285714285714285
14736,chr2,179319199,179321569,8,15,1.0485515756023362,1.4351424325840366e-05,4.843104994668236,0.0033755274261603376
14737,chr2,179321569,179338806,4,126,8.807833235059626,0.9757001293332184,0.010683637442456744,0.00023205894297151478
14738,chr2,179338806,179341360,12,24,1.677682520963738,2.2229340370845293e-07,6.6530734242804215,0.004698512137823023
14739,chr2,179341360,180521405,439,9876,690.3663573765782,1.0,-0.0,0.0003720197111127118
14740,chr2,180521405,180521666,6,5,0.34951719186744545,1.8783814053922572e-06,5.726216219610241,0.022988505747126436
14741,chr2,180521666,180730444,81,1722,120.37372087914821,0.999941638473698,2.5346828475406894e-05,0.0003879719127494276
14742,chr2,180730444,180746644,22,135,9.436964180421027,0.00033025513781741156,3.481150417291348,0.0013580246913580246
14743,chr2,180746644,180747760,12,10,0.6990343837348909,1.4926714296562755e-11,10.826035779677095,0.010752688172043012
14744,chr2,180747760,180847044,58,853,59.62763293258619,0.6008072610191372,0.22126482733296765,0.0005841827484791104
14745,chr2,180847044,180848464,8,16,1.1184550139758254,2.2619893712823237e-05,4.645509440084428,0.005633802816901409
14746,chr2,180848464,180971095,38,1070,74.79667905963332,0.9999990059448496,4.31712881106493e-07,0.00030987270755355496
14747,chr2,180971095,180979520,16,83,5.801985384999594,0.0003568036156056468,3.447570753428131,0.0018991097922848666
14748,chr2,180979520,180982220,22,13,0.9087446988553581,4.54746341488757e-23,22.342230786223,0.008148148148148147
14749,chr2,180982220,181081242,92,998,69.76363149674211,0.006186414023107474,2.20856101838812,0.0009290864656338996
14750,chr2,181081242,181466605,159,3231,225.85800938474324,0.9999988572671049,4.962828741852585e-07,0.0004125979920231055
14751,chr2,181466605,181466897,6,7,0.48932406861442357,1.2557746813260194e-05,4.901088277346506,0.02054794520547945
14752,chr2,181466897,181573057,63,953,66.6179767699351,0.6876472930624115,0.1626342622791522,0.0005934438583270535
14753,chr2,181573057,181575826,16,30,2.0971031512046725,9.359483099433189e-10,9.028748135584829,0.00577825929938606
14754,chr2,181575826,181741194,103,1314,91.85311802276466,0.13403794786874845,0.8727722298676602,0.0006228532727008853
14755,chr2,181741194,181744478,50,30,2.0971031512046725,5.074283471065284e-50,49.29462527489895,0.015225334957369063
14756,chr2,181744478,181748221,13,38,2.6563306581925854,4.5461190479322535e-06,5.342359195715513,0.003473149879775581
14757,chr2,181748221,181775924,12,167,11.673874208372677,0.500645080491706,0.3004700470024562,0.0004331660830956936
14758,chr2,181775924,181790575,54,115,8.038895412951245,1.2429068583913784e-26,25.905561415527533,0.0036857552385502696
